,Time,User,Tweet,Location,Retweets
908,2023-03-26 21:54:43+00:00,AmyCampbellUSA,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
909,2023-03-26 21:53:34+00:00,CajunQueen1176,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
910,2023-03-26 21:52:42+00:00,MauiGuy6,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
911,2023-03-26 21:52:34+00:00,ia_vets,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Druid Hills, GA",824
912,2023-03-26 21:52:18+00:00,MrsCommonSense2,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
913,2023-03-26 21:51:15+00:00,gwenrolfing,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
914,2023-03-26 21:50:26+00:00,luvjcnow,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Johns Island, South Carolina",824
915,2023-03-26 21:49:08+00:00,Ma_Mader,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
916,2023-03-26 21:48:33+00:00,KayODoherty4,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
917,2023-03-26 21:48:13+00:00,GiJane_007,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
918,2023-03-26 21:47:58+00:00,jjp2263,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Hackettstown, NJ",824
919,2023-03-26 21:47:30+00:00,drtpayz,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Utah,824
920,2023-03-26 21:46:41+00:00,GMaryette,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
921,2023-03-26 21:46:06+00:00,Erocks18,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
922,2023-03-26 21:45:01+00:00,ToddLingefelt,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Georgia, USA",824
923,2023-03-26 21:44:32+00:00,toni_posi,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
924,2023-03-26 21:42:17+00:00,Entangle2030,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Milky Way Galaxy,824
925,2023-03-26 21:42:07+00:00,2020sheepshow,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"North Carolina, USA",824
926,2023-03-26 21:40:27+00:00,k_WTFA,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,ComeTakeIt,824
927,2023-03-26 21:39:54+00:00,bradycan2,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
928,2023-03-26 21:39:41+00:00,MylesBr35895909,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
929,2023-03-26 21:39:30+00:00,Carmen_Patalino,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Arizona, USA",824
930,2023-03-26 21:38:21+00:00,RedPillWatcher,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
931,2023-03-26 21:37:49+00:00,labelitanswer,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
932,2023-03-26 21:37:21+00:00,KathySm60926028,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Charlotte, NC",824
933,2023-03-26 21:37:18+00:00,RealAlexLucio,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Florida, USA",824
934,2023-03-26 21:37:12+00:00,kathy41511154,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Richland, WA",824
935,2023-03-26 21:37:07+00:00,peppgrad,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Occupied CA.,824
936,2023-03-26 21:36:55+00:00,ConcernedUSA000,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
937,2023-03-26 21:36:48+00:00,ericksap,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"-33.897801,151.213315",824
938,2023-03-26 21:36:32+00:00,ron_not_bot,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Austin, TX",824
939,2023-03-26 21:36:18+00:00,mhgexp,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Houston, Texas",824
940,2023-03-26 21:35:50+00:00,xx_sxlvatore_xx,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
941,2023-03-26 21:35:46+00:00,Seamus692,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
942,2023-03-26 21:35:45+00:00,gustadoloz,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
943,2023-03-26 21:35:05+00:00,TuAnhPhan,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,USA,824
944,2023-03-26 21:34:38+00:00,20nims,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Earth,824
945,2023-03-26 21:34:18+00:00,BerryRazi,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
946,2023-03-26 21:34:08+00:00,CryptoMatt75,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
947,2023-03-26 21:33:30+00:00,Rae333777,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
948,2023-03-26 21:33:13+00:00,Moyock76,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
949,2023-03-26 21:32:54+00:00,citosquilt8,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
950,2023-03-26 21:32:54+00:00,RoccoBenevento2,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
951,2023-03-26 21:32:04+00:00,webcriticKMG,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Eastern Marxichusetts,824
952,2023-03-26 21:31:54+00:00,Autostar31,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
953,2023-03-26 21:31:05+00:00,JSmutko,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
954,2023-03-26 21:31:03+00:00,evansmp1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Colorado,824
955,2023-03-26 21:30:30+00:00,ex_lefty,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
956,2023-03-26 21:30:01+00:00,RoadWarriorsUSA,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,second star to the right...,824
957,2023-03-26 21:29:56+00:00,Fireparrot21,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
958,2023-03-26 21:29:17+00:00,Cedricmilkman53,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…, south central pa,824
959,2023-03-26 21:28:07+00:00,arlydoll66,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
960,2023-03-26 21:28:04+00:00,MaddieMae123116,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Glen Allen, VA",824
961,2023-03-26 21:27:42+00:00,UnWokablePod,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Oklahoma, USA",824
962,2023-03-26 21:26:52+00:00,ashwin_baindur,"RT @chellema_belle: @BernieSpofforth That is the entire climate model from all industrialized nations.
Off load all production/industrial e…","Pune, India",17
963,2023-03-26 21:26:40+00:00,MEngineeringMag,"Meet the engineers who mimic the photosynthesis process, using water and renewable energy to create carbon-negative alcohols and fuels.

How'd You Get That Done? @ASMEdotorg 

https://t.co/ayt70s5zvK https://t.co/XzJssDmT0M","New York, NY",0
964,2023-03-26 21:26:34+00:00,444wookie,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Ontario, Canada",824
965,2023-03-26 21:26:26+00:00,PatriotMarie70,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"TrumpTrain, USA",824
966,2023-03-26 21:25:07+00:00,joseph_janisse,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
967,2023-03-26 21:24:50+00:00,Tom10131021,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
968,2023-03-26 21:24:45+00:00,rhondamc64,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
969,2023-03-26 21:24:40+00:00,jsp0105,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Manchester, England",824
970,2023-03-26 21:24:35+00:00,diane_rapier,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Columbus, OH",824
971,2023-03-26 21:23:56+00:00,EiizabtchTaylor,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
972,2023-03-26 21:23:07+00:00,aflammger,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
973,2023-03-26 21:22:41+00:00,les85942439,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
974,2023-03-26 21:22:32+00:00,ScottLazzarini,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
